title,artist,feat,duration,releaseDate,album,url
Fly Away,GLDN,,3:36,2018-06-01,Moonlight EP,https://www.youtube.com/watch?v=gVUwCQ7LGcs
Never Sleep Alone,Kaskade ,Tess Comrie,3:44,2018-05-30,,https://www.youtube.com/watch?v=66vdaLrxN8s
Everybody Hates Me,The Chainsmokers,,2:53,2018-04-16,Sick Boy... Everybody Hates Me,https://www.youtube.com/watch?v=DKPCBAlDw2A
Everyday,Marshmello,Logic,3:25,2018-04-06,,https://www.youtube.com/watch?v=_qQsPw4CqUI
Wolves,Marshmello,Selena Gomez,3:18,2017-11-18,,https://www.youtube.com/watch?v=cH4E_t3m3xM
Know No Better,Major Lazer,"Travis Scott, Camila Cabello & Quavo",3:45,2017-11-23,,https://www.youtube.com/watch?v=gVUwCQ7LGcs
Something Just Like This,The Chainsmokers,Coldplay,4:07,2017-1102-22,,https://www.youtube.com/watch?v=FM7MFYoylVs
Something Just Like This,The Chainsmokers,Coldplay,4:07,2017-02-22,,https://www.youtube.com/watch?v=FM7MFYoylVs
Solo ,Clean Bandit,Demi Lovato,3:34  ,2018-05-31,,https://www.youtube.com/watch?v=FM7MFYoylVs
